material,membrane_name,pressure_bar,thickness_nm,pore_size_nm,flux_lmh,modulus_GPa,tensile_strength_MPa,contact_angle_deg,rejection_percent,flux_per_pressure,rejection_efficiency,performance_score,unified_flux_lmh,material_rank
rGO,rGO,1.0,91.42842443583717,0.4251334695530012,4.372903795624385,280.0,,68.54553750969444,,4.372903795624385,,,4.372903795624385,
rGO,rGO,0.1,97.7653721467415,0.396494483048637,0.3557048643327775,280.0,,77.47000247046047,,3.5570486433277746,,,0.3557048643327775,
rGO,rGO,0.2,97.7653721467415,0.396494483048637,0.711409728665555,280.0,,77.47000247046047,,3.5570486433277746,,,0.711409728665555,
rGO,rGO,0.3,97.7653721467415,0.396494483048637,1.067114592998333,280.0,,77.47000247046047,,3.557048643327777,,,1.067114592998333,
rGO,rGO,0.4,97.7653721467415,0.396494483048637,1.42281945733111,280.0,,77.47000247046047,,3.5570486433277746,,,1.42281945733111,
rGO,rGO,0.5,97.7653721467415,0.396494483048637,1.778524321663888,280.0,,77.47000247046047,,3.557048643327776,,,1.778524321663888,
rGO,rGO,0.6,97.7653721467415,0.396494483048637,2.134229185996665,280.0,,77.47000247046047,,3.5570486433277755,,,2.134229185996665,
rGO,rGO,0.7,97.7653721467415,0.396494483048637,2.489934050329443,280.0,,77.47000247046047,,3.5570486433277764,,,2.489934050329443,
rGO,rGO,0.8,97.7653721467415,0.396494483048637,2.84563891466222,280.0,,77.47000247046047,,3.5570486433277746,,,2.84563891466222,
rGO,rGO,0.9,97.7653721467415,0.396494483048637,3.201343778994997,280.0,,77.47000247046047,,3.557048643327774,,,3.201343778994997,
rGO,rGO,1.0,97.7653721467415,0.396494483048637,3.557048643327775,280.0,,77.47000247046047,,3.557048643327775,,,3.557048643327775,
rGO,rGO,0.1,99.27171087343127,0.3946475249147089,0.3470514191411408,280.0,,69.66603140965798,,3.4705141914114077,,,0.3470514191411408,
rGO,rGO,0.2,99.27171087343127,0.3946475249147089,0.6941028382822817,280.0,,69.66603140965798,,3.470514191411408,,,0.6941028382822817,
rGO,rGO,0.3,99.27171087343127,0.3946475249147089,1.041154257423423,280.0,,69.66603140965798,,3.47051419141141,,,1.041154257423423,
rGO,rGO,0.4,99.27171087343127,0.3946475249147089,1.388205676564563,280.0,,69.66603140965798,,3.4705141914114073,,,1.388205676564563,
rGO,rGO,0.5,99.27171087343127,0.3946475249147089,1.735257095705704,280.0,,69.66603140965798,,3.470514191411408,,,1.735257095705704,
rGO,rGO,0.6,99.27171087343127,0.3946475249147089,2.082308514846845,280.0,,69.66603140965798,,3.4705141914114086,,,2.082308514846845,
rGO,rGO,0.7,99.27171087343127,0.3946475249147089,2.429359933987986,280.0,,69.66603140965798,,3.4705141914114086,,,2.429359933987986,
rGO,rGO,0.8,99.27171087343127,0.3946475249147089,2.776411353129127,280.0,,69.66603140965798,,3.470514191411408,,,2.776411353129127,
rGO,rGO,0.9,99.27171087343127,0.3946475249147089,3.123462772270268,280.0,,69.66603140965798,,3.470514191411409,,,3.123462772270268,
rGO,rGO,1.0,99.27171087343127,0.3946475249147089,3.470514191411409,280.0,,69.66603140965798,,3.470514191411409,,,3.470514191411409,
rGO,rGO,0.1,95.53485047932979,0.397030555062827,0.3649947334922377,280.0,,78.18199397161737,,3.649947334922377,,,0.3649947334922377,
rGO,rGO,0.2,95.53485047932979,0.397030555062827,0.7299894669844754,280.0,,78.18199397161737,,3.649947334922377,,,0.7299894669844754,
rGO,rGO,0.3,95.53485047932979,0.397030555062827,1.094984200476713,280.0,,78.18199397161737,,3.6499473349223766,,,1.094984200476713,
rGO,rGO,0.4,95.53485047932979,0.397030555062827,1.459978933968951,280.0,,78.18199397161737,,3.6499473349223774,,,1.459978933968951,
rGO,rGO,0.5,95.53485047932979,0.397030555062827,1.824973667461188,280.0,,78.18199397161737,,3.649947334922376,,,1.824973667461188,
rGO,rGO,0.6,95.53485047932979,0.397030555062827,2.189968400953426,280.0,,78.18199397161737,,3.6499473349223766,,,2.189968400953426,
rGO,rGO,0.7,95.53485047932979,0.397030555062827,2.554963134445664,280.0,,78.18199397161737,,3.649947334922377,,,2.554963134445664,
rGO,rGO,0.8,95.53485047932979,0.397030555062827,2.919957867937902,280.0,,78.18199397161737,,3.6499473349223774,,,2.919957867937902,
rGO,rGO,0.9,95.53485047932979,0.397030555062827,3.284952601430139,280.0,,78.18199397161737,,3.6499473349223766,,,3.284952601430139,
rGO,rGO,1.0,95.53485047932979,0.397030555062827,3.649947334922377,280.0,,78.18199397161737,,3.649947334922377,,,3.649947334922377,
rGO,rGO,0.1,87.54261221288012,0.7428187488260407,1.394269658865674,280.0,,74.76590462925591,,13.942696588656739,,,1.394269658865674,
rGO,rGO,0.2,87.54261221288012,0.7428187488260407,2.788539317731349,280.0,,74.76590462925591,,13.942696588656744,,,2.788539317731349,
rGO,rGO,0.3,87.54261221288012,0.7428187488260407,4.182808976597023,280.0,,74.76590462925591,,13.942696588656744,,,4.182808976597023,
rGO,rGO,0.4,87.54261221288012,0.7428187488260407,5.577078635462698,280.0,,74.76590462925591,,13.942696588656744,,,5.577078635462698,
rGO,rGO,0.5,87.54261221288012,0.7428187488260407,6.971348294328373,280.0,,74.76590462925591,,13.942696588656746,,,6.971348294328373,
rGO,rGO,0.6,87.54261221288012,0.7428187488260407,8.365617953194047,280.0,,74.76590462925591,,13.942696588656744,,,8.365617953194047,
rGO,rGO,0.7,87.54261221288012,0.7428187488260407,9.759887612059723,280.0,,74.76590462925591,,13.942696588656748,,,9.759887612059723,
rGO,rGO,0.8,87.54261221288012,0.7428187488260407,11.1541572709254,280.0,,74.76590462925591,,13.94269658865675,,,11.1541572709254,
rGO,rGO,0.9,87.54261221288012,0.7428187488260407,12.54842692979107,280.0,,74.76590462925591,,13.942696588656744,,,12.54842692979107,
rGO,rGO,1.0,87.54261221288012,0.7428187488260407,13.94269658865675,280.0,,74.76590462925591,,13.94269658865675,,,13.94269658865675,
rGO,rGO,0.1,91.16142563798867,0.7770634759457673,1.465218687498024,280.0,,74.66862552972765,,14.65218687498024,,,1.465218687498024,
rGO,rGO,0.2,91.16142563798867,0.7770634759457673,2.930437374996048,280.0,,74.66862552972765,,14.65218687498024,,,2.930437374996048,
rGO,rGO,0.3,91.16142563798867,0.7770634759457673,4.39565606249407,280.0,,74.66862552972765,,14.652186874980234,,,4.39565606249407,
rGO,rGO,0.4,91.16142563798867,0.7770634759457673,5.860874749992095,280.0,,74.66862552972765,,14.652186874980236,,,5.860874749992095,
rGO,rGO,0.5,91.16142563798867,0.7770634759457673,7.326093437490116,280.0,,74.66862552972765,,14.652186874980233,,,7.326093437490116,
rGO,rGO,0.6,91.16142563798867,0.7770634759457673,8.79131212498814,280.0,,74.66862552972765,,14.652186874980234,,,8.79131212498814,
rGO,rGO,0.7,91.16142563798867,0.7770634759457673,10.25653081248616,280.0,,74.66862552972765,,14.652186874980229,,,10.25653081248616,
rGO,rGO,0.8,91.16142563798867,0.7770634759457673,11.72174949998419,280.0,,74.66862552972765,,14.652186874980236,,,11.72174949998419,
rGO,rGO,0.9,91.16142563798867,0.7770634759457673,13.18696818748221,280.0,,74.66862552972765,,14.652186874980233,,,13.18696818748221,
rGO,rGO,1.0,91.16142563798867,0.7770634759457673,14.65218687498023,280.0,,74.66862552972765,,14.65218687498023,,,14.65218687498023,
rGO,rGO,0.1,88.57029702169376,1.2116417436892,3.666577913275947,280.0,,75.68893680174142,,36.66577913275947,,,3.666577913275947,
rGO,rGO,0.2,88.57029702169376,1.2116417436892,7.333155826551894,280.0,,75.68893680174142,,36.66577913275947,,,7.333155826551894,
rGO,rGO,0.3,88.57029702169376,1.2116417436892,10.99973373982784,280.0,,75.68893680174142,,36.66577913275947,,,10.99973373982784,
rGO,rGO,0.4,88.57029702169376,1.2116417436892,14.66631165310379,280.0,,75.68893680174142,,36.665779132759475,,,14.66631165310379,
rGO,rGO,0.5,88.57029702169376,1.2116417436892,18.33288956637973,280.0,,75.68893680174142,,36.66577913275946,,,18.33288956637973,
rGO,rGO,0.6,88.57029702169376,1.2116417436892,21.99946747965568,280.0,,75.68893680174142,,36.66577913275947,,,21.99946747965568,
rGO,rGO,0.7,88.57029702169376,1.2116417436892,25.66604539293162,280.0,,75.68893680174142,,36.665779132759454,,,25.66604539293162,
rGO,rGO,0.8,88.57029702169376,1.2116417436892,29.33262330620758,280.0,,75.68893680174142,,36.665779132759475,,,29.33262330620758,
rGO,rGO,0.9,88.57029702169376,1.2116417436892,32.99920121948352,280.0,,75.68893680174142,,36.66577913275946,,,32.99920121948352,
rGO,rGO,1.0,88.57029702169376,1.2116417436892,36.66577913275947,280.0,,75.68893680174142,,36.66577913275947,,,36.66577913275947,
rGO,rGO,0.1,110.8305124317528,1.312156905273647,3.436471636988218,280.0,,79.16901026017452,,34.364716369882174,,,3.436471636988218,
rGO,rGO,0.2,110.8305124317528,1.312156905273647,6.872943273976436,280.0,,79.16901026017452,,34.364716369882174,,,6.872943273976436,
rGO,rGO,0.3,110.8305124317528,1.312156905273647,10.30941491096466,280.0,,79.16901026017452,,34.3647163698822,,,10.30941491096466,
rGO,rGO,0.4,110.8305124317528,1.312156905273647,13.74588654795287,280.0,,79.16901026017452,,34.364716369882174,,,13.74588654795287,
rGO,rGO,0.5,110.8305124317528,1.312156905273647,17.18235818494109,280.0,,79.16901026017452,,34.36471636988218,,,17.18235818494109,
rGO,rGO,0.6,110.8305124317528,1.312156905273647,20.61882982192931,280.0,,79.16901026017452,,34.36471636988219,,,20.61882982192931,
rGO,rGO,0.7,110.8305124317528,1.312156905273647,24.05530145891753,280.0,,79.16901026017452,,34.36471636988219,,,24.05530145891753,
rGO,rGO,0.8,110.8305124317528,1.312156905273647,27.49177309590575,280.0,,79.16901026017452,,34.36471636988218,,,27.49177309590575,
rGO,rGO,0.9,110.8305124317528,1.312156905273647,30.92824473289397,280.0,,79.16901026017452,,34.36471636988219,,,30.92824473289397,
rGO,rGO,1.0,110.8305124317528,1.312156905273647,34.36471636988218,280.0,,79.16901026017452,,34.36471636988218,,,34.36471636988218,
rGO,rGO,0.1,90.62174960084877,0.9244661264085817,2.08617207234663,280.0,,76.4751763360433,,20.8617207234663,,,2.08617207234663,
rGO,rGO,0.2,90.62174960084877,0.9244661264085817,4.172344144693261,280.0,,76.4751763360433,,20.861720723466302,,,4.172344144693261,
rGO,rGO,0.3,90.62174960084877,0.9244661264085817,6.258516217039891,280.0,,76.4751763360433,,20.861720723466306,,,6.258516217039891,
rGO,rGO,0.4,90.62174960084877,0.9244661264085817,8.344688289386522,280.0,,76.4751763360433,,20.861720723466302,,,8.344688289386522,
rGO,rGO,0.5,90.62174960084877,0.9244661264085817,10.43086036173315,280.0,,76.4751763360433,,20.8617207234663,,,10.43086036173315,
rGO,rGO,0.6,90.62174960084877,0.9244661264085817,12.51703243407978,280.0,,76.4751763360433,,20.861720723466302,,,12.51703243407978,
rGO,rGO,0.7,90.62174960084877,0.9244661264085817,14.60320450642641,280.0,,76.4751763360433,,20.861720723466302,,,14.60320450642641,
rGO,rGO,0.8,90.62174960084877,0.9244661264085817,16.68937657877304,280.0,,76.4751763360433,,20.8617207234663,,,16.68937657877304,
rGO,rGO,0.9,90.62174960084877,0.9244661264085817,18.77554865111967,280.0,,76.4751763360433,,20.861720723466302,,,18.77554865111967,
rGO,rGO,1.0,90.62174960084877,0.9244661264085817,20.86172072346631,280.0,,76.4751763360433,,20.86172072346631,,,20.86172072346631,
rGO,rGO,0.1,105.1504768630605,1.602757190182442,5.404117530617484,280.0,,93.16365745327361,,54.041175306174836,,,5.404117530617484,
rGO,rGO,0.2,105.1504768630605,1.602757190182442,10.80823506123497,280.0,,93.16365745327361,,54.04117530617485,,,10.80823506123497,
rGO,rGO,0.3,105.1504768630605,1.602757190182442,16.21235259185245,280.0,,93.16365745327361,,54.041175306174836,,,16.21235259185245,
rGO,rGO,0.4,105.1504768630605,1.602757190182442,21.61647012246994,280.0,,93.16365745327361,,54.04117530617485,,,21.61647012246994,
rGO,rGO,0.5,105.1504768630605,1.602757190182442,27.02058765308742,280.0,,93.16365745327361,,54.04117530617484,,,27.02058765308742,
rGO,rGO,0.6,105.1504768630605,1.602757190182442,32.42470518370491,280.0,,93.16365745327361,,54.04117530617485,,,32.42470518370491,
rGO,rGO,0.7,105.1504768630605,1.602757190182442,37.8288227143224,280.0,,93.16365745327361,,54.04117530617486,,,37.8288227143224,
rGO,rGO,0.8,105.1504768630605,1.602757190182442,43.23294024493988,280.0,,93.16365745327361,,54.04117530617485,,,43.23294024493988,
rGO,rGO,0.9,105.1504768630605,1.602757190182442,48.63705777555737,280.0,,93.16365745327361,,54.04117530617486,,,48.63705777555737,
rGO,rGO,1.0,105.1504768630605,1.602757190182442,54.04117530617485,280.0,,93.16365745327361,,54.04117530617485,,,54.04117530617485,
rGO,rGO,0.1,111.355656401806,1.614178102138633,5.175963260480064,280.0,,78.67000881746601,,51.759632604800636,,,5.175963260480064,
rGO,rGO,0.2,111.355656401806,1.614178102138633,10.35192652096013,280.0,,78.67000881746601,,51.75963260480065,,,10.35192652096013,
rGO,rGO,0.3,111.355656401806,1.614178102138633,15.52788978144019,280.0,,78.67000881746601,,51.759632604800636,,,15.52788978144019,
rGO,rGO,0.4,111.355656401806,1.614178102138633,20.70385304192026,280.0,,78.67000881746601,,51.75963260480065,,,20.70385304192026,
rGO,rGO,0.5,111.355656401806,1.614178102138633,25.87981630240032,280.0,,78.67000881746601,,51.75963260480064,,,25.87981630240032,
rGO,rGO,0.6,111.355656401806,1.614178102138633,31.05577956288038,280.0,,78.67000881746601,,51.759632604800636,,,31.05577956288038,
rGO,rGO,0.7,111.355656401806,1.614178102138633,36.23174282336045,280.0,,78.67000881746601,,51.75963260480064,,,36.23174282336045,
rGO,rGO,0.8,111.355656401806,1.614178102138633,41.40770608384052,280.0,,78.67000881746601,,51.75963260480065,,,41.40770608384052,
rGO,rGO,0.9,111.355656401806,1.614178102138633,46.58366934432057,280.0,,78.67000881746601,,51.75963260480063,,,46.58366934432057,
rGO,rGO,1.0,111.355656401806,1.614178102138633,51.75963260480064,280.0,,78.67000881746601,,51.75963260480064,,,51.75963260480064,
rGO,rGO,0.1,96.84730755359655,1.63027825026116,6.070667999772064,280.0,,77.69484610246634,,60.706679997720634,,,6.070667999772064,
rGO,rGO,0.2,96.84730755359655,1.63027825026116,12.14133599954413,280.0,,77.69484610246634,,60.70667999772065,,,12.14133599954413,
rGO,rGO,0.3,96.84730755359655,1.63027825026116,18.21200399931619,280.0,,77.69484610246634,,60.70667999772064,,,18.21200399931619,
rGO,rGO,0.4,96.84730755359655,1.63027825026116,24.28267199908825,280.0,,77.69484610246634,,60.70667999772063,,,24.28267199908825,
rGO,rGO,0.5,96.84730755359655,1.63027825026116,30.35333999886032,280.0,,77.69484610246634,,60.70667999772064,,,30.35333999886032,
rGO,rGO,0.6,96.84730755359655,1.63027825026116,36.42400799863238,280.0,,77.69484610246634,,60.70667999772064,,,36.42400799863238,
rGO,rGO,0.7,96.84730755359655,1.63027825026116,42.49467599840445,280.0,,77.69484610246634,,60.70667999772065,,,42.49467599840445,
rGO,rGO,0.8,96.84730755359655,1.63027825026116,48.56534399817651,280.0,,77.69484610246634,,60.706679997720634,,,48.56534399817651,
rGO,rGO,0.9,96.84730755359655,1.63027825026116,54.63601199794858,280.0,,77.69484610246634,,60.70667999772064,,,54.63601199794858,
rGO,rGO,1.0,96.84730755359655,1.63027825026116,60.70667999772063,280.0,,77.69484610246634,,60.70667999772063,,,60.70667999772063,
rGO,rGO,0.1,147.6318139325999,0.1454349570924856,0.03169262579654844,280.0,,71.47318226085449,,0.3169262579654844,,,0.03169262579654844,
rGO,rGO,0.2,147.6318139325999,0.1454349570924856,0.06338525159309688,280.0,,71.47318226085449,,0.3169262579654844,,,0.06338525159309688,
rGO,rGO,0.3,147.6318139325999,0.1454349570924856,0.09507787738964531,280.0,,71.47318226085449,,0.31692625796548435,,,0.09507787738964531,
rGO,rGO,0.4,147.6318139325999,0.1454349570924856,0.1267705031861938,280.0,,71.47318226085449,,0.31692625796548446,,,0.1267705031861938,
rGO,rGO,0.5,147.6318139325999,0.1454349570924856,0.1584631289827422,280.0,,71.47318226085449,,0.3169262579654844,,,0.1584631289827422,
rGO,rGO,0.6,147.6318139325999,0.1454349570924856,0.1901557547792906,280.0,,71.47318226085449,,0.31692625796548435,,,0.1901557547792906,
rGO,rGO,0.7,147.6318139325999,0.1454349570924856,0.2218483805758391,280.0,,71.47318226085449,,0.31692625796548446,,,0.2218483805758391,
rGO,rGO,0.8,147.6318139325999,0.1454349570924856,0.2535410063723875,280.0,,71.47318226085449,,0.3169262579654844,,,0.2535410063723875,
rGO,rGO,0.9,147.6318139325999,0.1454349570924856,0.2852336321689359,280.0,,71.47318226085449,,0.3169262579654843,,,0.2852336321689359,
rGO,rGO,1.0,147.6318139325999,0.1454349570924856,0.3169262579654843,280.0,,71.47318226085449,,0.3169262579654843,,,0.3169262579654843,
rGO,rGO,0.1,173.1465856667351,0.3163748278772645,0.1278764220416055,280.0,,64.56367403704127,,1.2787642204160548,,,0.1278764220416055,
rGO,rGO,0.2,173.1465856667351,0.3163748278772645,0.2557528440832109,280.0,,64.56367403704127,,1.2787642204160545,,,0.2557528440832109,
rGO,rGO,0.3,173.1465856667351,0.3163748278772645,0.3836292661248164,280.0,,64.56367403704127,,1.2787642204160548,,,0.3836292661248164,
rGO,rGO,0.4,173.1465856667351,0.3163748278772645,0.5115056881664218,280.0,,64.56367403704127,,1.2787642204160545,,,0.5115056881664218,
rGO,rGO,0.5,173.1465856667351,0.3163748278772645,0.6393821102080273,280.0,,64.56367403704127,,1.2787642204160545,,,0.6393821102080273,
rGO,rGO,0.6,173.1465856667351,0.3163748278772645,0.7672585322496328,280.0,,64.56367403704127,,1.2787642204160548,,,0.7672585322496328,
rGO,rGO,0.7,173.1465856667351,0.3163748278772645,0.8951349542912381,280.0,,64.56367403704127,,1.2787642204160545,,,0.8951349542912381,
rGO,rGO,0.8,173.1465856667351,0.3163748278772645,1.023011376332844,280.0,,64.56367403704127,,1.2787642204160548,,,1.023011376332844,
rGO,rGO,0.9,173.1465856667351,0.3163748278772645,1.150887798374449,280.0,,64.56367403704127,,1.2787642204160543,,,1.150887798374449,
rGO,rGO,1.0,173.1465856667351,0.3163748278772645,1.278764220416055,280.0,,64.56367403704127,,1.278764220416055,,,1.278764220416055,
rGO,rGO,0.1,133.8728412881035,0.4372520380749026,0.3159161066530917,280.0,,71.54034067105283,,3.159161066530917,,,0.3159161066530917,
rGO,rGO,0.2,133.8728412881035,0.4372520380749026,0.6318322133061833,280.0,,71.54034067105283,,3.1591610665309164,,,0.6318322133061833,
rGO,rGO,0.3,133.8728412881035,0.4372520380749026,0.9477483199592749,280.0,,71.54034067105283,,3.1591610665309164,,,0.9477483199592749,
rGO,rGO,0.4,133.8728412881035,0.4372520380749026,1.263664426612367,280.0,,71.54034067105283,,3.1591610665309178,,,1.263664426612367,
rGO,rGO,0.5,133.8728412881035,0.4372520380749026,1.579580533265458,280.0,,71.54034067105283,,3.159161066530916,,,1.579580533265458,
rGO,rGO,0.6,133.8728412881035,0.4372520380749026,1.89549663991855,280.0,,71.54034067105283,,3.159161066530917,,,1.89549663991855,
rGO,rGO,0.7,133.8728412881035,0.4372520380749026,2.211412746571642,280.0,,71.54034067105283,,3.1591610665309173,,,2.211412746571642,
rGO,rGO,0.8,133.8728412881035,0.4372520380749026,2.527328853224733,280.0,,71.54034067105283,,3.159161066530916,,,2.527328853224733,
rGO,rGO,0.9,133.8728412881035,0.4372520380749026,2.843244959877825,280.0,,71.54034067105283,,3.159161066530917,,,2.843244959877825,
rGO,rGO,1.0,133.8728412881035,0.4372520380749026,3.159161066530917,280.0,,71.54034067105283,,3.159161066530917,,,3.159161066530917,
rGO,rGO,0.1,150.6428001909546,0.9177901193934732,1.236912391829975,280.0,,68.51127611035348,,12.36912391829975,,,1.236912391829975,
rGO,rGO,0.2,150.6428001909546,0.9177901193934732,2.473824783659951,280.0,,68.51127611035348,,12.369123918299755,,,2.473824783659951,
rGO,rGO,0.3,150.6428001909546,0.9177901193934732,3.710737175489926,280.0,,68.51127611035348,,12.369123918299755,,,3.710737175489926,
rGO,rGO,0.4,150.6428001909546,0.9177901193934732,4.947649567319901,280.0,,68.51127611035348,,12.369123918299751,,,4.947649567319901,
rGO,rGO,0.5,150.6428001909546,0.9177901193934732,6.184561959149876,280.0,,68.51127611035348,,12.369123918299753,,,6.184561959149876,
rGO,rGO,0.6,150.6428001909546,0.9177901193934732,7.421474350979852,280.0,,68.51127611035348,,12.369123918299755,,,7.421474350979852,
rGO,rGO,0.7,150.6428001909546,0.9177901193934732,8.658386742809826,280.0,,68.51127611035348,,12.369123918299753,,,8.658386742809826,
rGO,rGO,0.8,150.6428001909546,0.9177901193934732,9.895299134639803,280.0,,68.51127611035348,,12.369123918299753,,,9.895299134639803,
rGO,rGO,0.9,150.6428001909546,0.9177901193934732,11.13221152646978,280.0,,68.51127611035348,,12.369123918299755,,,11.13221152646978,
rGO,rGO,1.0,150.6428001909546,0.9177901193934732,12.36912391829975,280.0,,68.51127611035348,,12.36912391829975,,,12.36912391829975,
rGO,rGO,0.1,156.7959774893468,0.5569392581480063,0.4376040286906999,280.0,,70.24816684141432,,4.376040286906999,,,0.4376040286906999,
rGO,rGO,0.2,156.7959774893468,0.5569392581480063,0.8752080573813997,280.0,,70.24816684141432,,4.376040286906998,,,0.8752080573813997,
rGO,rGO,0.3,156.7959774893468,0.5569392581480063,1.3128120860721,280.0,,70.24816684141432,,4.376040286907,,,1.3128120860721,
rGO,rGO,0.4,156.7959774893468,0.5569392581480063,1.750416114762799,280.0,,70.24816684141432,,4.376040286906997,,,1.750416114762799,
rGO,rGO,0.5,156.7959774893468,0.5569392581480063,2.188020143453499,280.0,,70.24816684141432,,4.376040286906998,,,2.188020143453499,
rGO,rGO,0.6,156.7959774893468,0.5569392581480063,2.625624172144199,280.0,,70.24816684141432,,4.376040286906998,,,2.625624172144199,
rGO,rGO,0.7,156.7959774893468,0.5569392581480063,3.063228200834899,280.0,,70.24816684141432,,4.376040286906999,,,3.063228200834899,
rGO,rGO,0.8,156.7959774893468,0.5569392581480063,3.500832229525599,280.0,,70.24816684141432,,4.376040286906998,,,3.500832229525599,
rGO,rGO,0.9,156.7959774893468,0.5569392581480063,3.938436258216299,280.0,,70.24816684141432,,4.376040286906998,,,3.938436258216299,
rGO,rGO,1.0,156.7959774893468,0.5569392581480063,4.376040286906997,280.0,,70.24816684141432,,4.376040286906997,,,4.376040286906997,
rGO,rGO,0.1,150.4557183990381,0.7432917179163949,0.8122887777588297,280.0,,70.64199826197093,,8.122887777588296,,,0.8122887777588297,
rGO,rGO,0.2,150.4557183990381,0.7432917179163949,1.624577555517659,280.0,,70.64199826197093,,8.122887777588295,,,1.624577555517659,
rGO,rGO,0.3,150.4557183990381,0.7432917179163949,2.436866333276489,280.0,,70.64199826197093,,8.122887777588296,,,2.436866333276489,
rGO,rGO,0.4,150.4557183990381,0.7432917179163949,3.249155111035319,280.0,,70.64199826197093,,8.122887777588298,,,3.249155111035319,
rGO,rGO,0.5,150.4557183990381,0.7432917179163949,4.061443888794148,280.0,,70.64199826197093,,8.122887777588296,,,4.061443888794148,
rGO,rGO,0.6,150.4557183990381,0.7432917179163949,4.873732666552979,280.0,,70.64199826197093,,8.1228877775883,,,4.873732666552979,
rGO,rGO,0.7,150.4557183990381,0.7432917179163949,5.686021444311808,280.0,,70.64199826197093,,8.122887777588298,,,5.686021444311808,
rGO,rGO,0.8,150.4557183990381,0.7432917179163949,6.498310222070637,280.0,,70.64199826197093,,8.122887777588295,,,6.498310222070637,
rGO,rGO,0.9,150.4557183990381,0.7432917179163949,7.310598999829466,280.0,,70.64199826197093,,8.122887777588295,,,7.310598999829466,
rGO,rGO,1.0,150.4557183990381,0.7432917179163949,8.122887777588296,280.0,,70.64199826197093,,8.122887777588296,,,8.122887777588296,
rGO,rGO,0.1,156.3391902231801,1.628788817865065,3.75372337291221,280.0,,63.77428706671197,,37.5372337291221,,,3.75372337291221,
rGO,rGO,0.2,156.3391902231801,1.628788817865065,7.507446745824421,280.0,,63.77428706671197,,37.5372337291221,,,7.507446745824421,
rGO,rGO,0.3,156.3391902231801,1.628788817865065,11.26117011873663,280.0,,63.77428706671197,,37.5372337291221,,,11.26117011873663,
rGO,rGO,0.4,156.3391902231801,1.628788817865065,15.01489349164884,280.0,,63.77428706671197,,37.5372337291221,,,15.01489349164884,
rGO,rGO,0.5,156.3391902231801,1.628788817865065,18.76861686456105,280.0,,63.77428706671197,,37.5372337291221,,,18.76861686456105,
rGO,rGO,0.6,156.3391902231801,1.628788817865065,22.52234023747327,280.0,,63.77428706671197,,37.537233729122114,,,22.52234023747327,
rGO,rGO,0.7,156.3391902231801,1.628788817865065,26.27606361038547,280.0,,63.77428706671197,,37.5372337291221,,,26.27606361038547,
rGO,rGO,0.8,156.3391902231801,1.628788817865065,30.02978698329768,280.0,,63.77428706671197,,37.5372337291221,,,30.02978698329768,
rGO,rGO,0.9,156.3391902231801,1.628788817865065,33.7835103562099,280.0,,63.77428706671197,,37.537233729122114,,,33.7835103562099,
rGO,rGO,1.0,156.3391902231801,1.628788817865065,37.53723372912211,280.0,,63.77428706671197,,37.53723372912211,,,37.53723372912211,
rGO,rGO,0.1,143.3821353523161,1.237290862953885,2.36183270518077,280.0,,78.16216667398112,,23.618327051807697,,,2.36183270518077,
rGO,rGO,0.2,143.3821353523161,1.237290862953885,4.723665410361541,280.0,,78.16216667398112,,23.618327051807704,,,4.723665410361541,
rGO,rGO,0.3,143.3821353523161,1.237290862953885,7.085498115542311,280.0,,78.16216667398112,,23.618327051807704,,,7.085498115542311,
rGO,rGO,0.4,143.3821353523161,1.237290862953885,9.447330820723082,280.0,,78.16216667398112,,23.618327051807704,,,9.447330820723082,
rGO,rGO,0.5,143.3821353523161,1.237290862953885,11.80916352590385,280.0,,78.16216667398112,,23.6183270518077,,,11.80916352590385,
rGO,rGO,0.6,143.3821353523161,1.237290862953885,14.17099623108462,280.0,,78.16216667398112,,23.6183270518077,,,14.17099623108462,
rGO,rGO,0.7,143.3821353523161,1.237290862953885,16.5328289362654,280.0,,78.16216667398112,,23.618327051807714,,,16.5328289362654,
rGO,rGO,0.8,143.3821353523161,1.237290862953885,18.89466164144616,280.0,,78.16216667398112,,23.618327051807697,,,18.89466164144616,
rGO,rGO,0.9,143.3821353523161,1.237290862953885,21.25649434662693,280.0,,78.16216667398112,,23.6183270518077,,,21.25649434662693,
rGO,rGO,1.0,143.3821353523161,1.237290862953885,23.61832705180771,280.0,,78.16216667398112,,23.61832705180771,,,23.61832705180771,
rGO,rGO,0.1,148.852635585331,1.04149585231346,1.611978055539534,280.0,,76.42493639490229,,16.119780555395337,,,1.611978055539534,
rGO,rGO,0.2,148.852635585331,1.04149585231346,3.223956111079069,280.0,,76.42493639490229,,16.119780555395344,,,3.223956111079069,
rGO,rGO,0.3,148.852635585331,1.04149585231346,4.835934166618603,280.0,,76.42493639490229,,16.119780555395344,,,4.835934166618603,
rGO,rGO,0.4,148.852635585331,1.04149585231346,6.447912222158138,280.0,,76.42493639490229,,16.119780555395344,,,6.447912222158138,
rGO,rGO,0.5,148.852635585331,1.04149585231346,8.059890277697672,280.0,,76.42493639490229,,16.119780555395344,,,8.059890277697672,
rGO,rGO,0.6,148.852635585331,1.04149585231346,9.671868333237207,280.0,,76.42493639490229,,16.119780555395344,,,9.671868333237207,
rGO,rGO,0.7,148.852635585331,1.04149585231346,11.28384638877674,280.0,,76.42493639490229,,16.119780555395344,,,11.28384638877674,
